Name,Sale Price,Discount,Product Link
ASUS TUF Gaming GeForce RTX 4080 SUPER OC 16GB GDDR6X Video Card,N/A,N/A,N/A
ASUS TUF Gaming GeForce RTX 4070 Ti Super OC 16GB GDDR6X Video Card,"$1,148.98",SAVE $1,N/A
PNY GeForce RTXÂ 4080 Super 16GB OC TF ARGB GDDR6X Video Card,N/A,N/A,https://www.bestbuy.ca/en-ca/product/pny-geforce-rtx-nbsp-4080-super-16gb-oc-tf-argb-gddr6x-video-card/17697553
PNY GeForce RTX 4080 Super 16GB OC TF GDDR6X Video Card,"$1,299.99",SAVE $30,https://www.bestbuy.ca/en-ca/product/pny-geforce-rtx-4080-super-16gb-oc-tf-gddr6x-video-card/17697549
ZOTAC Gaming GeForce RTX 4080 SUPER Trinity OC White Edition 16GB GDDR6X Video Card,"$1,359.99",SAVE $60,https://www.bestbuy.ca/en-ca/product/zotac-gaming-geforce-rtx-4080-super-trinity-oc-white-edition-16gb-gddr6x-video-card/17701366
ASUS TUF Gaming GeForce RTX 4080 SUPER OC 16GB GDDR6X Video Card,N/A,N/A,https://www.bestbuy.ca/en-ca/product/asus-tuf-gaming-geforce-rtx-4080-super-oc-16gb-gddr6x-video-card/17664936
ASUS TUF Gaming GeForce RTX 4080 SUPER 16GB GDDR6X Video Card,N/A,N/A,https://www.bestbuy.ca/en-ca/product/asus-tuf-gaming-geforce-rtx-4080-super-16gb-gddr6x-video-card/17664934
ZOTAC Gaming NVIDIA GeForce RTX 4060 GPU 8GB GDDR6 Video Card,N/A,N/A,https://www.bestbuy.ca/en-ca/product/zotac-gaming-nvidia-geforce-rtx-4060-gpu-8gb-gddr6-video-card/17210592
ASUS Dual NVIDIA GeForce RTX 3060 V2 12GB GDDR6 Video Card,$378.98,SAVE $11,https://www.bestbuy.ca/en-ca/product/asus-dual-nvidia-geforce-rtx-3060-v2-12gb-gddr6-video-card/15848970
ASUS TUF Gaming GeForce RTX 4070 Ti Super OC 16GB GDDR6X Video Card,"$1,148.98",SAVE $1,https://www.bestbuy.ca/en-ca/product/asus-tuf-gaming-geforce-rtx-4070-ti-super-oc-16gb-gddr6x-video-card/17664927
PNY GeForce RTX 4070 Super 12GB OC DF GDDR6X Video Card,$778.98,SAVE $1,https://www.bestbuy.ca/en-ca/product/pny-geforce-rtx-4070-super-12gb-oc-df-gddr6x-video-card/17697550
NVIDIA GeForce RTX 4060 Ti 8GB GDDR6 Video Card,N/A,N/A,https://www.bestbuy.ca/en-ca/product/nvidia-geforce-rtx-4060-ti-8gb-gddr6-video-card/17114102
ASUS ROG Strix Gaming GeForce RTX 4070 Ti Super OC 16GB GDDR6X Video Card,N/A,N/A,https://www.bestbuy.ca/en-ca/product/asus-rog-strix-gaming-geforce-rtx-4070-ti-super-oc-16gb-gddr6x-video-card/17664926
PNY GeForce RTX 4070 Super 12GB OC TF ARGB GDDR6X Video Card,N/A,N/A,https://www.bestbuy.ca/en-ca/product/pny-geforce-rtx-4070-super-12gb-oc-tf-argb-gddr6x-video-card/17697552
NVIDIA GeForce RTX 4070 12GB GDDR6X Video Card,N/A,N/A,https://www.bestbuy.ca/en-ca/product/nvidia-geforce-rtx-4070-12gb-gddr6x-video-card/17034430
PNY GeForce RTX 4060 Ti 8GB XLR8 OC GDDR6 Video Card,N/A,N/A,https://www.bestbuy.ca/en-ca/product/pny-geforce-rtx-4060-ti-8gb-xlr8-oc-gddr6-video-card/18168773
MSI GeForce RTX 4060 VENTUS 2X 8GB GDDR6 Video Card,N/A,N/A,https://www.bestbuy.ca/en-ca/product/msi-geforce-rtx-4060-ventus-2x-8gb-gddr6-video-card/17154335
PNY GeForce RTX 4070 Ti Super 16GB OC TF GDDR6X Video Card,N/A,N/A,https://www.bestbuy.ca/en-ca/product/pny-geforce-rtx-4070-ti-super-16gb-oc-tf-gddr6x-video-card/17697551
ASUS ProArt GeForce RTX 4080 Super OC 16GB GDDR6X Video Card,N/A,N/A,https://www.bestbuy.ca/en-ca/product/asus-proart-geforce-rtx-4080-super-oc-16gb-gddr6x-video-card/17716542
ASUS Dual NVIDIA GeForce RTX 4070 Super EVO OC 12GB GDDR6X Graphics Card,N/A,N/A,https://www.bestbuy.ca/en-ca/product/asus-dual-nvidia-geforce-rtx-4070-super-evo-oc-12gb-gddr6x-graphics-card/17929504
PNY GeForce RTX 4060 8GB RGB GDDR6 Video Card,$399.99,SAVE $60,https://www.bestbuy.ca/en-ca/product/pny-geforce-rtx-4060-8gb-rgb-gddr6-video-card/17340038
ASUS Dual NVIDIA GeForce RTX 4060 EVO OC 8GB GDDR6 Video Card,N/A,N/A,https://www.bestbuy.ca/en-ca/product/asus-dual-nvidia-geforce-rtx-4060-evo-oc-8gb-gddr6-video-card/17929487
MSI GeForce RTX 4080 SUPER OC Ventus 3X 16GB GDDR6X Video Card,N/A,N/A,https://www.bestbuy.ca/en-ca/product/msi-geforce-rtx-4080-super-oc-ventus-3x-16gb-gddr6x-video-card/17699676
MSI GeForce RTX 4070 Ventus 2x OC 12GB GDDR6X Video Card,$724.99,SAVE $20,https://www.bestbuy.ca/en-ca/product/msi-geforce-rtx-4070-ventus-2x-oc-12gb-gddr6x-video-card/18612552
PNY GeForce RTX 4070 Ti Super 16GB OC TF GDDR6X Video Card,"$1,089.99",SAVE $10,https://www.bestbuy.ca/en-ca/product/pny-geforce-rtx-4070-ti-super-16gb-oc-tf-gddr6x-video-card/17697554
MSI GeForce RTX 4070 Super 12G Gaming X Slim12GB GDDR6X Video Card,$889.99,SAVE $10,https://www.bestbuy.ca/en-ca/product/msi-geforce-rtx-4070-super-12g-gaming-x-slim12gb-gddr6x-video-card/17683858
